middle,predict,truth
4.522,158,715
2.857,26,9
15.161,3,47
2.795,45,16
598.759,248,148552
120.717,519250,62682311
80.822,148357,11990578
302.439,519250,157041640
16.823,50566,850677
13.016,13800,179616
40.178,50566,2031666
20965.693,302,6333736
32.55,59343,1931628
214.659,59343,12738520
8.101,151,1224
3224.634,4,13221
3.293,109,33
52.987,23,1224
28227.397,4045,114182642
56.033,80906,4533382
76.433,9102,695701
64.382,333232,21454165
5282.951,2528,13355828
2200.016,2023,4450853
1570.028,506,794591
31754.964,154,4893440
16621.998,83,1381288
17229.842,506,8720023
5677.167,506,2873214
22532.891,2528,56965403
102.04,70,7153
130.453,108,14102
4131.67,7585,31339132
25.425,2967,75440
3.315,239,72
68.678,4451,305691
646.926,2967,1919495
10.163,14836,150780
109.307,29671,3243247
70.353,14836,1043763
172753.126,2967,512575801
561745.507,368,206778521
6506793.163,96,625302823
172880.843,45,7796926
1454.299,1259,1831108
989.55,2967,2936093
42416.666,388,16461908
49639.511,497,24675801
159016.526,832,132317651
2511076.51,36,90649862
298715.299,506,151179813
166403.995,506,84217062
597.517,558,333474
555.438,553,307213
531.48,1239,658557
27666.897,299,8275169
1705.573,2967,5060606
1394505.262,970,1352809555
263.973,727,191935
67116895.588,142,9537310863
488983.176,1008,492943940
23043.646,1404,32355583
36907.297,2208,81495003
30966.03,1656,51282842
15.784,1204,19006
123069.659,217,26718423
75990.428,208,15813608
1006.028,1061,1067496
331.855,808,268172
175164.543,1475,258385218
